loan_id,revenue,ebitda,cashflow
L001,3800000,760000,620000
L002,7200000,1350000,980000
L003,5400000,980000,810000
L004,8900000,1650000,1180000
L005,2900000,540000,430000
L006,10200000,1850000,1320000
L007,7500000,1400000,1010000
L008,4600000,820000,670000
L009,12800000,2300000,1650000
L010,6900000,1280000,950000
L011,4100000,770000,640000
L012,9400000,1700000,1200000
L013,6200000,1150000,860000
L014,11800000,2150000,1540000
L015,4300000,790000,650000
L016,8000000,1480000,1070000
L017,5200000,950000,780000
L018,9700000,1750000,1250000
L019,7400000,1380000,1000000
L020,13000000,2350000,1700000
L021,4500000,800000,660000
L022,9100000,1680000,1190000
L023,6800000,1250000,930000
L024,11500000,2100000,1500000
L025,4200000,780000,640000
L026,7900000,1450000,1050000
L027,5000000,920000,760000
L028,9900000,1780000,1270000
L029,7100000,1320000,980000
L030,12500000,2250000,1620000
L031,2700000,510000,410000
L032,9300000,1690000,1200000
L033,6100000,1120000,840000
L034,11200000,2050000,1470000
L035,4400000,800000,660000
L036,8200000,1500000,1080000
L037,5100000,940000,770000
L038,10100000,1820000,1300000
L039,7300000,1360000,990000
L040,12700000,2300000,1680000
L041,4000000,760000,620000
L042,8800000,1620000,1150000
L043,6600000,1220000,910000
L044,11000000,2000000,1450000
L045,4600000,820000,680000
L046,8100000,1480000,1060000
L047,4900000,900000,740000
L048,9800000,1760000,1260000
L049,7000000,1300000,970000
L050,11600000,2120000,1520000
